timestamp,x,y,z,magnitude,session_id
1782294440568.0,-0.12787526928484438,-1.0082210569933057,-0.8544032449394464,1.3277299007036127,battle-room
1782294440585.0,-0.07397986683771014,-1.3662468519061803,-1.0442577082753182,1.7212140024800207,battle-room
1782294440602.0,-0.34215412591174243,-1.547313320891559,-2.545460727638006,2.998435971441495,battle-room
1782294440618.0,-1.3477267142228782,-1.0775089666225015,-4.553278221142292,4.869264362150673,battle-room
1782294440635.0,-1.8163614401906727,-0.9348072996057569,-5.207177598437666,5.593543788197139,battle-room
1782294440652.0,-1.8583664983578025,-1.4674918884187935,-5.825155767524242,6.288044067968555,battle-room
1782294440668.0,-0.8577543089330196,-2.04429896594435,-6.335110784265399,6.711820123153633,battle-room
1782294440685.0,-0.6237756033189594,-2.0226142267502842,-6.839638515260815,7.159659163185616,battle-room
1782294440702.0,-0.9686397188417613,-2.100964856018126,-7.0186103500545025,7.390074930407222,battle-room
1782294440718.0,-1.6224825436443089,-2.7711814541250464,-6.893328019872308,7.604595153305255,battle-room
1782294440735.0,-1.8531866115018725,-2.327252130346745,-7.924955963677167,8.464947142272983,battle-room
1782294440752.0,-1.9545285325177013,-1.0774855126816778,-7.977608526456356,8.283923865889513,battle-room
1782294440768.0,-1.9435370367735623,-0.12009057022538036,-7.003494613987207,7.269160526946385,battle-room
1782294440785.0,-1.6530286346860228,-0.5893308974035084,-6.290707578915357,6.530912372490498,battle-room
1782294440802.0,-0.2850884228654206,-1.5120708887271581,-5.297354128447175,5.516302615299886,battle-room
1782294440818.0,0.0267315011896193,-1.241039486656338,-5.960618130937219,6.088502449983377,battle-room
1782294440835.0,0.07286883685588837,-0.5532144588835537,-5.507148971527815,5.535345147278751,battle-room
1782294440852.0,-0.30340865406244993,0.1967586897663772,-5.659536750778556,5.6710781185566175,battle-room
1782294440868.0,-0.4206142069034278,0.21014204908311365,-5.644249165275693,5.663799487230918,battle-room
1782294440885.0,-0.3406435752183199,0.5490569008126854,-5.96102495817244,5.995941967499544,battle-room
1782294440902.0,0.566303511428833,-0.2563350604593754,-4.602738125360012,4.644524257759876,battle-room
1782294440918.0,3.024524639292061,-0.005526946727931499,-4.358839352625608,5.305399169037381,battle-room
1782294440935.0,2.5450679289281366,0.5985767185240983,-5.5701276980102055,6.1532095221078,battle-room
1782294440952.0,0.10728051728457212,2.5269787300080058,-6.076239483326673,6.581627220531387,battle-room
1782294440968.0,-0.9107429717987775,3.4599148289144037,-5.035228794148564,6.176891806843103,battle-room
1782294440985.0,-1.0402725841619074,3.9094168382585046,-4.060324608084559,5.731661450891447,battle-room
1782294441002.0,-0.3606856617718935,4.271452161073684,-1.7222458171665667,4.619689206612996,battle-room
1782294441018.0,0.47540392784178254,4.5612528532832854,0.07387889068126678,4.5865558512549045,battle-room
1782294441035.0,0.45252048038244247,5.138903688156605,-0.06888882730901241,5.1592491286856,battle-room
1782294441052.0,-2.0098542600288987,6.685259854453801,-1.0884218441724776,7.065187582718508,battle-room
1782294441069.0,-3.181869748689234,8.422272448119521,-1.8282722427368163,9.187031494532865,battle-room
1782294441085.0,-2.949378212893009,8.768627971243857,-1.201543196439743,9.329060745524105,battle-room
1782294441102.0,-1.7443077191099523,9.475532378017903,1.3865467126131057,9.734004060615055,battle-room
1782294441119.0,-1.2951239819347857,9.869224237334727,1.575400474473834,10.077738825269796,battle-room
1782294441135.0,-2.1595409636273977,9.86701942076683,1.7028291690349577,10.24311068974122,battle-room
1782294441152.0,-2.6129005251824853,9.961225644683838,2.3436212274760004,10.561525739999972,battle-room
1782294441168.0,-2.366218843731284,8.930157088327407,3.614006489473581,9.920067547380432,battle-room
1782294441185.0,-1.6660422839075326,8.883141654652357,4.580803356927633,10.132603907349143,battle-room
1782294441202.0,-1.3670835949912667,8.561807760059834,4.926237089031934,9.972024946482478,battle-room
1782294441219.0,-1.4625699218466877,8.558295952546596,4.414416278418899,9.740154591526554,battle-room
1782294441235.0,-1.2291180165857076,8.103445567911862,4.8851770566299555,9.541567798083799,battle-room
1782294441252.0,0.529900364921987,7.260269819429516,6.861930426567793,10.003919303289107,battle-room
1782294441269.0,1.9390332956135272,7.002378761699795,8.689979381942749,11.327351857446306,battle-room
1782294441285.0,2.348761805234849,7.142811899262666,8.894034220066667,11.646471077270371,battle-room
1782294441302.0,4.093872072899341,7.685687773352861,9.103940122306346,12.598067742684593,battle-room
1782294441318.0,6.296153569361567,7.998542593413591,10.741284134995936,14.798426208767985,battle-room
1782294441335.0,7.478700388908385,8.306051960793138,11.322904458022117,15.910047895840888,battle-room
1782294441352.0,9.976277083343266,11.416752954542636,11.956129880601168,19.308479851881195,battle-room
1782294441369.0,9.942128145503997,12.404673274046182,10.91194699112773,19.28191946447863,battle-room
1782294441385.0,9.670144265013933,13.214821782195568,10.227932461553811,19.306833175833848,battle-room
1782294441402.0,8.733434492787719,14.533746326434612,7.265310151684284,18.4468802761099,battle-room
1782294441419.0,8.44510095052123,15.045425098228455,6.159176125210523,18.31993441561024,battle-room
1782294441435.0,7.890157037496566,14.993631782627105,5.419616818547248,17.788642965927515,battle-room
1782294441452.0,7.659652583864331,14.228513671815394,7.8438167266041035,17.96235897244823,battle-room
1782294441470.0,6.149143391495943,15.02079568388462,7.139892796945571,17.73173247536913,battle-room
1782294441485.0,2.536214760386944,15.724047997891901,2.372569089540839,16.103016948244747,battle-room
1782294441502.0,0.7996420194432139,15.826294904923438,1.0694739825963973,15.882531674022106,battle-room
1782294441519.0,-0.4601788861811161,15.31872882914543,1.263142451262474,15.377605353251838,battle-room
1782294441535.0,0.3269789147421717,14.69510943930149,1.577185019803047,14.783121092327725,battle-room
1782294441552.0,1.0925713650673627,13.32011287922859,-1.1628396640360354,13.415338810011917,battle-room
1782294441569.0,-1.6609528518140315,13.834123893362284,-10.961275962442159,17.728263282049337,battle-room
1782294441585.0,-1.513220789414644,14.215174882292747,-13.43899060306549,19.620588740426875,battle-room
1782294441602.0,2.1577777533471583,15.408628295779227,-19.04376057538986,24.59159709419259,battle-room
1782294441619.0,2.451706923663616,14.17990132433772,-22.153893998384476,26.417333092103572,battle-room
1782294441635.0,0.033521161329746245,12.708936791372299,-23.729117362725734,26.91819475465183,battle-room
1782294441652.0,-1.5978192270308733,8.111906522265077,-22.485458195090292,23.95729291784423,battle-room
1782294441669.0,0.3293663944005966,3.9544603873386976,-19.363584065419435,19.76599673771492,battle-room
1782294441685.0,0.28787703067064285,3.1085622281551357,-18.317727105253933,18.581850247315394,battle-room
1782294441702.0,0.3693810094028711,4.10995168556273,-20.43821002395153,20.850625270502565,battle-room
1782294441719.0,1.2482494180351495,2.295172399996966,-17.452675625050066,17.647147912015406,battle-room
1782294441735.0,1.2146095987617969,0.6218214005112648,-15.277371567362547,15.338188300408742,battle-room
1782294441752.0,0.4080921405911445,-1.6958002933114766,-12.230601486253738,12.354347030319316,battle-room
1782294441769.0,0.05237491488158703,-1.8994141096696255,-10.502105961042641,10.672616675805811,battle-room
1782294441785.0,-0.6509007800012827,-3.0815655001580713,-8.703990371638536,9.256304129983365,battle-room
1782294441802.0,-1.0528045873463152,-3.0557980216950176,-8.243982165849209,8.854916205101686,battle-room
1782294441819.0,-2.236332234624028,-2.593053668940067,-6.878789206910133,7.683934548571153,battle-room
1782294441835.0,-2.8131892887711523,-2.4767700532495973,-6.803647748947143,7.76775685528868,battle-room
1782294441852.0,-3.4222383014708755,-2.9378128627836704,-5.308157846534252,6.965558063250539,battle-room
