timestamp,x,y,z,magnitude,session_id
1782299389821.0,0.15601795244663952,0.17711685457676649,0.13462591258883475,0.2717280221125269,battle-room
1782299389838.0,0.14955259235743432,0.08128244493603706,0.09692892687916756,0.19587759086111875,battle-room
1782299389854.0,0.14548059367816896,0.1124117426931858,0.09765081141293049,0.20817464783655865,battle-room
1782299389871.0,0.11178688879311084,0.11761822529509663,0.0010299275696277618,0.1622695787213676,battle-room
1782299389888.0,0.08048230753429234,0.11084127850607037,-0.018490180936455724,0.1382211186395463,battle-room
1782299389904.0,0.03372333283834159,0.10383286104872823,-0.07781389204263686,0.13406538705465038,battle-room
1782299389921.0,-0.03509268496278673,0.04674567682296037,-0.10226736529767513,0.11779333106955665,battle-room
1782299389938.0,0.039519890287891025,0.14658493819087742,-0.06698913116753101,0.16594128337267666,battle-room
1782299389954.0,0.07456858997847884,0.21496844632625578,-0.002975216418504715,0.22755386052545834,battle-room
1782299389971.0,0.005018741477467119,0.2224234385073185,0.054418403407931325,0.2290387224748359,battle-room
1782299389988.0,-0.03623297757171094,-0.07023965739607811,0.2100268982708454,0.22440529434953752,battle-room
1782299390004.0,-0.12902867710366844,-0.30552345425933597,0.16247779611051083,0.36931289558666647,battle-room
1782299390021.0,-0.006307027722336351,-0.4349233027629554,0.37630525570809836,0.5751553732327161,battle-room
1782299390038.0,0.1861704410608858,-0.12179317289218305,0.49560675791501996,0.5432486250134344,battle-room
1782299390054.0,0.1543942967675626,-0.015243892491608858,0.3431827383071184,0.376622313471491,battle-room
1782299390071.0,0.011909925763309001,0.1035538979768753,0.07286532972455025,0.1271794495732705,battle-room
1782299390088.0,-0.029411442722287028,-0.03162818718999624,0.03462240056991577,0.05535418510966914,battle-room
1782299390104.0,-0.021582374798133967,-0.10910919401645659,0.0734860919713974,0.13330724224165982,battle-room
1782299390121.0,-0.019147676730807868,-0.10460647576972841,0.06101707102060318,0.12260600006966882,battle-room
1782299390138.0,0.018326423475798218,0.0735144412830472,0.0959463455826044,0.12225355661586877,battle-room
1782299390154.0,0.029974629563000052,0.1024966440089047,0.10665244851410388,0.15092642321535615,battle-room
1782299390171.0,-0.006002163024246692,0.12745792065560818,-0.082200144302845,0.15178409410155427,battle-room
1782299390188.0,0.0038269561433233318,-0.032359424073994156,-0.05604512782692909,0.06482927018608442,battle-room
1782299390204.0,0.053187838699668644,-0.11931260812282561,-0.00992225907742977,0.13100723593684646,battle-room
1782299390221.0,0.037014172810968006,-0.22808701722696423,0.09586626608371734,0.2501680982643626,battle-room
1782299390238.0,0.006867401551455259,-0.20227526123076675,-0.026219898405671117,0.2040831339980048,battle-room
1782299390254.0,0.008049432676564902,-0.10883286129310726,-0.03844108207523823,0.11570264411315101,battle-room
1782299390271.0,0.025868619016278533,-0.043539866518974304,-0.0220814834266901,0.05524941028303069,battle-room
1782299390288.0,0.010608999232575297,-0.03568739945292473,0.015397475618124008,0.04028924918436826,battle-room
1782299390304.0,0.056247244536597275,-0.05887932833954691,0.03629354865252971,0.08915015141585284,battle-room
1782299390321.0,0.11443632558966055,-0.04509411022365093,0.03415010688304901,0.12765336341612488,battle-room
1782299390338.0,0.09398834338262677,-0.09930179349035025,0.04401274472773075,0.14363765725142943,battle-room
1782299390355.0,0.1379828218013048,-0.10658625141009688,0.10000058940947056,0.2009975273085431,battle-room
1782299390371.0,0.13205757820447905,-0.1817865999534726,0.2119219182372093,0.3088631919041413,battle-room
1782299390388.0,0.08046413255678489,-0.3291181187279522,0.0538093315988779,0.3430578039780764,battle-room
1782299390404.0,0.07380482079805806,-0.23998174542114137,-0.06851999399662018,0.2602563722288233,battle-room
1782299390421.0,0.19792921311678363,0.03898746391162276,-0.14662263985276222,0.24938763855628862,battle-room
1782299390438.0,0.41632812708206474,-0.4729813768699765,-0.39210546690821646,0.7421503819609534,battle-room
1782299390454.0,0.39719774854592976,-0.9730299166247248,-0.6105845517039299,1.215469771272064,battle-room
1782299390471.0,0.10397946644518524,-1.7081798824131489,-1.2527408842355012,2.12086066566344,battle-room
1782299390488.0,0.24816757262740283,-2.0193173771619795,-1.5679092419356107,2.5685733792825958,battle-room
1782299390504.0,0.5698713234456255,-2.2970004922069607,-1.7609084330379963,2.9498750983777295,battle-room
1782299390521.0,1.6508029214605688,-3.4322751268386837,-1.5975637909650802,4.130117782584532,battle-room
1782299390538.0,1.8742076260901988,-4.049045673701167,-1.428812905934453,4.684968667299457,battle-room
1782299390554.0,1.1722725321613252,-3.9970144576907156,-2.3292589401245114,4.772399257689835,battle-room
1782299390571.0,0.529766947800666,-4.755248361946642,-5.148374111813307,7.028427704541587,battle-room
1782299390588.0,1.2388304323047399,-4.375398565499484,-5.8550692597508425,7.413545001108347,battle-room
1782299390605.0,2.4875866308182477,-3.1212703185588118,-4.375199535796046,5.922228180792416,battle-room
1782299390621.0,2.562923611353338,-2.8223782651379703,-3.7225153795093298,5.328369099437382,battle-room
1782299390638.0,2.5703739273592827,-3.250544640986621,-3.5533851397722955,5.458883451865391,battle-room
1782299390655.0,2.4669714205518365,-3.49919879155457,-2.970256165748834,5.21083120651643,battle-room
1782299390671.0,2.7029098819315434,-2.8802155370786786,-2.8236516460746524,4.855344682744234,battle-room
1782299390688.0,3.4465716554775834,-0.006723170775175094,-1.613385044953227,3.805510830446484,battle-room
1782299390704.0,4.035262355281413,0.9838450328886509,-0.9693716863781213,4.265087899568135,battle-room
1782299390721.0,3.663304773388803,1.1698553880169986,-0.8963654868781566,3.948649715747385,battle-room
1782299390738.0,2.784080975447595,1.8328329747810959,0.3179208712786436,3.348351425954081,battle-room
1782299390754.0,2.372658229129016,1.4976175620913506,1.65823248693943,3.2591563962595296,battle-room
1782299390771.0,2.942095070147514,1.5003908261969685,2.017747935888171,3.870194150931359,battle-room
1782299390788.0,3.2007386998102065,3.3562191843792792,3.212351688453555,5.641643271988105,battle-room
1782299390805.0,2.397680003791302,4.701564994814992,3.5088866573542354,6.337654800887228,battle-room
1782299390821.0,1.7822601408854126,4.650799560956656,2.834877973487973,5.7308743565489895,battle-room
1782299390838.0,0.3685337449237704,3.4100431290253996,1.06900285795331,3.5926283377595882,battle-room
1782299390854.0,0.01517484584338963,2.7388123854398727,1.4984253713428972,3.121954860671326,battle-room
1782299390871.0,-0.06763020555004477,3.2575109728679057,2.417435820749402,4.0570860886231985,battle-room
1782299390888.0,-0.3478508031833917,4.265138447882235,2.357011454924941,4.885479419619531,battle-room
1782299390904.0,-0.8350621462620794,4.3914039438828825,1.1211293510317801,4.608545150935912,battle-room
1782299390921.0,-1.399455586285889,4.408580704133212,0.8370271627247333,4.700497232632042,battle-room
1782299390938.0,-2.385056376800686,3.5837007830590006,1.4299433712691068,4.53609339278324,battle-room
1782299390954.0,-3.2827804386809465,3.055002779664099,1.8915981752216815,4.867014798502634,battle-room
1782299390971.0,-3.875478036038577,3.022158202421665,1.1602952402502298,5.04965892440562,battle-room
1782299390988.0,-5.044889771941304,3.234618173058331,0.42979426931142806,6.008193626244925,battle-room
1782299391004.0,-6.562053746023774,2.99257876445502,0.7734370263457298,7.253570283721962,battle-room
1782299391021.0,-8.54327607806921,2.26694335372597,0.87647829862535,8.882275188434164,battle-room
1782299391038.0,-12.631408146011829,0.5147483884975314,-0.688347590342164,12.660618470664245,battle-room
