timestamp,x,y,z,magnitude,session_id
1782253168588.0,0.07153601734954863,-0.21975025550900026,0.13254793727099895,0.2664142118005391,battle-room
1782253168604.0,0.06619414486493914,-0.15030088997408747,0.058065819999575614,0.17419432193279555,battle-room
1782253168620.0,0.08809804323501884,-0.11032380310376175,0.03606149346232414,0.14571560679573786,battle-room
1782253168638.0,0.1311818365495652,-0.13333832046370953,0.08237550086975097,0.2043856773067577,battle-room
1782253168654.0,0.09389622638607398,-0.28259907200140877,0.13281681734025477,0.3260660114056613,battle-room
1782253168671.0,0.17498685681074858,-0.3080498309317976,0.17542027979195116,0.3953319781600028,battle-room
1782253168688.0,0.21906956150215118,-0.3059190659807995,0.14147884722352028,0.40198782558555896,battle-room
1782253168704.0,0.15929565894305706,-0.18958492567948995,0.07908055097758769,0.25994477210730615,battle-room
1782253168721.0,0.12755281413113698,-0.17279970376370474,0.12557985182404519,0.24879661813968781,battle-room
1782253168738.0,0.18547509747417643,-0.21642909346334635,0.18299685252606868,0.3387187805759652,battle-room
1782253168754.0,0.19053119355365633,-0.2291790867799893,0.14789865113794803,0.33271489377951685,battle-room
1782253168771.0,0.22394659295398742,-0.26421996849030255,0.15031623367369173,0.3775701767228965,battle-room
1782253168787.0,0.27145291541852057,-0.18896927799917757,0.13700491667985915,0.35800338058627335,battle-room
1782253168804.0,0.265831002149824,-0.173756675694976,0.21792378900051115,0.3851600730409217,battle-room
1782253168821.0,0.2660126605933532,-0.181328919313848,0.3293716550976038,0.4605742065696009,battle-room
1782253168837.0,0.27802127922447395,-0.18066479284930972,0.3007487872034311,0.44764431425098167,battle-room
1782253168854.0,0.2190737262206152,-0.23151830684989688,0.2398252396851778,0.39888616109973163,battle-room
1782253168871.0,0.18882387817911803,-0.2635281137686223,0.20704174498021602,0.38466583924427594,battle-room
1782253168888.0,0.19486071065794675,-0.2698443659770302,0.3276981689274311,0.46708967910461974,battle-room
1782253168904.0,0.09739646219252608,-0.254099885285832,0.20558570095300674,0.3410546920747936,battle-room
1782253168921.0,0.04329634008668363,-0.21060108142960815,0.18666472738385198,0.28472988781213326,battle-room
1782253168938.0,0.11507457782742567,-0.1746663196194917,0.16047990029156206,0.26363664401817966,battle-room
1782253168954.0,0.28393169057834894,-0.1943824256217107,0.14825520949065685,0.3746749784097915,battle-room
1782253168971.0,0.36027963825426995,-0.1941680339523591,0.13957681299448013,0.43241684735362496,battle-room
1782253168988.0,0.2448877472391352,-0.28149142128676174,-0.021753566646575927,0.37373874119195455,battle-room
1782253169004.0,0.11472263171775265,-0.17241486916458232,-0.16051614064872263,0.26201832139384384,battle-room
1782253169021.0,0.13758452493241055,-0.09342765902625397,-0.19325521169006823,0.25496236157004853,battle-room
1782253169038.0,0.09226688988488167,0.09807701920205726,-0.32277181844115255,0.34973408104501047,battle-room
1782253169054.0,0.07864274408221245,0.19187701867204157,-0.20632570566534994,0.2925265258221141,battle-room
1782253169070.0,0.0788260282272473,0.09946551441838965,-0.08002747643887996,0.15003775614748827,battle-room
1782253169088.0,0.13562869642321018,-0.05102881576856598,0.15286182650327682,0.21063195705808616,battle-room
1782253169104.0,0.15173114197291432,-0.20330144420703872,0.3045429187893867,0.3963586835756615,battle-room
1782253169121.0,0.11257836796436459,-0.17933049377193674,0.26529695007205006,0.33943451010104786,battle-room
1782253169137.0,-0.05877535650841891,-0.07233248322317376,0.13234627721905706,0.16187052775494976,battle-room
1782253169154.0,0.0028669702710583805,0.12699019354600458,0.0641010085105896,0.14228024482499851,battle-room
1782253169171.0,0.09578118161614983,0.15204459183625876,0.09596212767362594,0.2037162796786003,battle-room
1782253169188.0,0.12083320528622717,0.09366188790723681,0.16037585539519786,0.22157081879126755,battle-room
1782253169204.0,0.024657727122865614,-0.0068524597106501455,0.08341419626772403,0.08725186444966189,battle-room
1782253169221.0,-0.006122757196612655,-0.03199669170882553,0.11594342395067214,0.12043319307152656,battle-room
1782253169237.0,0.03711483844015747,0.10445493846982717,0.039810616862773894,0.1177846790468478,battle-room
1782253169254.0,0.04017411641292274,0.22427849178947507,0.022348025408387182,0.2289415553117752,battle-room
1782253169271.0,0.08183916550334543,0.24752083568908273,0.01733107402920723,0.2612749112285979,battle-room
