timestamp,x,y,z,magnitude,session_id
1782253146771.0,0.06846900359489955,-0.02977978284433484,0.1421826115787029,0.16059494062664117,battle-room
1782253146788.0,0.030503409527323673,-0.1519118323020637,0.17189678184092044,0.23142205252185227,battle-room
1782253146804.0,0.02192591840564273,-0.15631445117518306,0.09678454997241497,0.18515453723172023,battle-room
1782253146821.0,-0.0147905227009207,-0.047846477671712635,-0.0221381820499897,0.05475531108335183,battle-room
1782253146838.0,-0.026659541065106165,-0.01390022279769182,-0.07057341939508914,0.07671085222276375,battle-room
1782253146854.0,0.005720446306304075,0.03771466749683022,0.04182195668518543,0.056605615545785706,battle-room
1782253146871.0,0.04753179026592988,-0.06116831605955958,0.15328852748274802,0.1717504196014546,battle-room
1782253146888.0,0.05963086365947965,-0.15318725906535982,0.17620996886491774,0.24098159549664452,battle-room
1782253146904.0,0.13786164310704915,-0.12572525164410472,0.1741331625908613,0.2552156536246243,battle-room
1782253146921.0,0.13159078267663715,-0.06399871717989444,0.054531800654530525,0.1561591725411848,battle-room
1782253146937.0,0.11978502054070121,-0.021917671167105433,0.053963060855865476,0.1331947723908841,battle-room
1782253146954.0,0.07297349824018311,0.07538125806823373,-0.029278701454401014,0.10892523983088402,battle-room
1782253146971.0,0.09275475560021586,0.034778906305879355,0.10039806429445743,0.14104179637385125,battle-room
1782253146988.0,0.008384368285932578,-0.09304945509731768,0.06962240228056907,0.11651513903686199,battle-room
1782253147004.0,0.0030712287054629993,-0.09444266302138567,0.09887596929371356,0.1367673438657915,battle-room
1782253147021.0,0.010537687562033533,0.037581688766926524,0.010699088668823242,0.040470936337976035,battle-room
1782253147038.0,0.01838463820274919,0.12282996859401464,-0.0013058219015598296,0.12420507750285896,battle-room
1782253147054.0,0.12030934580890461,0.09549889407604932,0.05991290917098522,0.16487551105014292,battle-room
1782253147071.0,0.1277305453182198,-0.11335472263172268,0.08665478562414645,0.19150309977066002,battle-room
1782253147088.0,0.13310050225299783,-0.13931187844797968,0.15572832185029983,0.24773948696769257,battle-room
1782253147103.0,0.11299141487781889,-0.1866641428619623,0.196144503390789,0.29339943469083524,battle-room
1782253147121.0,0.15599095484185962,-0.22028101965114474,0.26582243525087834,0.3788383199911679,battle-room
1782253147138.0,0.18082509797755628,-0.1581489731259644,0.22505787866413593,0.32918059254486853,battle-room
1782253147154.0,0.19898677761200814,-0.04664060901328921,0.159127901160717,0.25902272680472693,battle-room
1782253147171.0,0.17283026329874993,0.022521482279151676,-0.036943536993861194,0.17816380665438802,battle-room
1782253147188.0,0.2117607911250554,0.0837117179095745,0.0432481900960207,0.23177724288605872,battle-room
1782253147204.0,0.10700223006615414,0.004362725254148245,0.09991232660412788,0.14646154313751883,battle-room
1782253147221.0,0.10665957237463444,-0.06594488281160593,0.17328677489459512,0.21390020640837729,battle-room
1782253147238.0,0.04333364902292378,-0.10964520058929919,0.07016951476931571,0.137199256385998,battle-room
1782253147254.0,0.08760585753759369,0.03065495824366808,-0.002009001734852791,0.0928361396644046,battle-room
1782253147271.0,0.11782141971699893,0.18579554333388804,-0.07865969521701335,0.23364335753129664,battle-room
1782253147287.0,0.1268143803213723,0.19517375866249204,-0.02208674412369728,0.23380014412468617,battle-room
1782253147304.0,0.056268771381815894,0.039487960779666896,0.17336451630592345,0.18649592272578608,battle-room
1782253147321.0,-0.01798954478780506,-0.1485607683084905,0.36676878107786176,0.396122789517874,battle-room
1782253147338.0,0.05397103866634424,-0.22598288455456494,0.3767810565263033,0.4426568667527967,battle-room
1782253147354.0,-0.0018614921560976654,-0.10350085261538625,0.24604455259144306,0.26693409955470754,battle-room
1782253147371.0,-0.06285434205089695,0.02428732290789485,-0.03969078987538814,0.07820422731295106,battle-room
1782253147388.0,0.04903303884146735,-0.07730798834711312,0.3064285864055157,0.3198112607879666,battle-room
1782253147404.0,0.12087155540208332,-0.17872005198970436,0.04695464339852333,0.22080654072106654,battle-room
1782253147421.0,0.1442642949572764,-0.1985185390457511,0.037078561550378794,0.24818665731868964,battle-room
1782253147437.0,0.14346040382902137,-0.08425283904895185,-0.09154664931893348,0.189895279973248,battle-room
1782253147454.0,0.19348328482490032,-0.04527297392189503,-0.1539963834911585,0.25139671796330604,battle-room
1782253147471.0,0.06560795160797424,-0.07171747486367822,-0.5002320796281099,0.5095880031987412,battle-room
1782253147488.0,0.33414106145650146,-0.04126768380329013,-0.3601461480677128,0.49300965370444494,battle-room
1782253147504.0,0.6244362591847777,-0.06571954962313174,-0.3134276515126228,0.7017667658988023,battle-room
1782253147521.0,0.500345805668272,0.04746493100821972,-0.2888455834418535,0.5796814780543812,battle-room
