timestamp,x,y,z,magnitude,session_id
1782034400059.0,0.2700867781644687,-0.14419745853245258,0.05248772760629654,0.3106360190572788,battle-room
1782034400076.0,0.21086283763833344,-0.014334011105075479,0.004162380376458168,0.2113904576409468,battle-room
1782034400093.0,0.18901932768598198,0.31062625729106363,0.1425713186353445,0.3905682512121737,battle-room
1782034400110.0,0.1952182553913444,0.20905849163010715,0.18053718441426753,0.3382444310213059,battle-room
1782034400126.0,0.18109324739444999,0.1428414408136159,0.20057868644595145,0.30566362381212536,battle-room
1782034400143.0,0.1417524765331298,0.022723580722510812,0.2930634933978319,0.32633776503290124,battle-room
1782034400160.0,-0.015884893808886406,0.09262699190154672,0.16256722795963285,0.18777697698740395,battle-room
1782034400176.0,-0.02596628897078335,0.05498977355509996,0.15282266353666782,0.1644776271989506,battle-room
1782034400193.0,0.03734773388057947,-0.11264569757953286,0.2532330027908087,0.2796620462480454,battle-room
1782034400209.0,0.06082859924379736,-0.18646591687612235,0.1654886683642864,0.2566245428625256,battle-room
1782034400226.0,0.057638315302506085,-0.03314458310231566,0.16687866141796112,0.17963637275504069,battle-room
1782034400243.0,-0.04119560494776815,0.06719473674222827,0.048315994879603384,0.09244807122961411,battle-room
1782034400260.0,0.009100092506967484,-0.06722220927104354,0.03244564105272293,0.07519545681912888,battle-room
1782034400276.0,-0.0017016528187319636,-0.049707303107529875,0.10021803155243396,0.11188103258722631,battle-room
1782034400293.0,0.03544011016096919,0.06154496735222637,0.1331909113496542,0.15094238397732984,battle-room
1782034400310.0,-0.023389643415808677,0.1007063995912671,-0.020837036323547362,0.10546580687835976,battle-room
1782034400326.0,-0.058512723516859114,0.09631517889499663,-0.03882102130353451,0.11919490003345395,battle-room
1782034400343.0,0.017456965431198478,-0.1144376224976033,0.08962064969241619,0.1463986883010254,battle-room
1782034400360.0,-0.0013087810436263679,-0.13106836623772977,0.016511574339866636,0.13211079298539072,battle-room
1782034400376.0,0.00796158999633044,-0.0656504299096763,-0.04374328013658523,0.07928959843322932,battle-room
1782034400393.0,0.17844872423503547,0.06769852154590189,0.07143442013859748,0.20378889415557055,battle-room
1782034400410.0,0.196737135521695,-0.01481536488123238,0.13322247553169728,0.2380613860260406,battle-room
1782034400426.0,0.16504618529379367,-0.05485460286810994,0.12083879477679729,0.21178121979760212,battle-room
1782034400443.0,0.13846293346844613,0.03486804589405656,0.12714812405407427,0.19119207624697115,battle-room
1782034400460.0,0.17945402882006017,0.0009453180260956287,-0.05561258162856102,0.18787602646776094,battle-room
1782034400476.0,0.2319759874895215,-0.020765505457296968,-0.10090601381659507,0.2538229473727514,battle-room
1782034400493.0,0.33423264873009173,-0.13235000354610382,-0.1908428898513317,0.4069999944995013,battle-room
1782034400510.0,0.3522321600727737,-0.17400939008072017,-0.22372809136509894,0.4521073116989664,battle-room
1782034400526.0,0.3770301724491641,-0.15145912009850143,-0.1829120968520641,0.44558775922693117,battle-room
1782034400543.0,0.3545103706704452,-0.1882735508199781,-0.11648702930808066,0.41796382720072917,battle-room
1782034400560.0,0.37539789507221427,-0.3243569687407464,-0.08546236096918583,0.5034231201859546,battle-room
1782034400576.0,0.42159923588540404,-0.4082554413940757,0.01054360584616661,0.5869664289814771,battle-room
1782034400593.0,0.41123829312976445,-0.34535007240884,0.02115560075342655,0.5374301495937044,battle-room
1782034400610.0,0.48765970790069546,-0.269225302496925,0.03987316070497036,0.5584658657061834,battle-room
1782034400626.0,0.6786053640067577,-0.3479613508857786,0.12666530897319317,0.7730630260633828,battle-room
1782034400642.0,1.0858648531660438,-0.7459628170300274,0.3884878609329462,1.3734940195810625,battle-room
1782034400659.0,1.2853056216232477,-0.9088836807329207,0.43421617740690704,1.63298002890446,battle-room
1782034400675.0,1.374637225241214,-0.7133490528687835,0.5423299306452274,1.64091929293348,battle-room
1782034400692.0,1.4927290593974292,-0.08943594077527522,0.5207698407441377,1.583489835553284,battle-room
1782034400709.0,1.6953578102409839,0.09473499703146517,0.3455933065801859,1.7328149231700083,battle-room
1782034400725.0,1.8054571843385696,0.3138373282920569,0.5124316359877586,1.9028283408311804,battle-room
1782034400742.0,1.6092548132807016,0.5175813469011337,0.6184568925142288,1.8000223422572992,battle-room
1782034400760.0,1.1921640312630684,0.6060276190519333,0.554065376624465,1.4475886826254118,battle-room
1782034400775.0,1.1859966677397489,0.5778254607878625,0.6112549983114004,1.4539955405657763,battle-room
1782034400792.0,1.0912613053821028,0.44795507216304536,0.7699719805836677,1.4086773350149373,battle-room
1782034400809.0,0.8464480481512844,0.19412892578467725,0.5745481926828623,1.041280924515846,battle-room
1782034400825.0,0.6442535240065306,0.15087890905775128,0.29316169307529927,0.7237201300779649,battle-room
1782034400843.0,0.5093824775502085,0.1608269601635635,0.01905249099433422,0.534508013937799,battle-room
1782034400859.0,0.4668224158488214,0.4143284776974469,-0.19276947399973868,0.6532620649296496,battle-room
1782034400875.0,0.3064322031347081,0.4863542147926986,-0.23866905538737773,0.6224178944761443,battle-room
1782034400892.0,-0.15726579708326607,0.3170684191677719,-0.3338338952034712,0.48652850168567424,battle-room
1782034400909.0,-0.3807988042676821,0.15205131383799014,0.2975122895002365,0.5065973685040497,battle-room
1782034400925.0,-0.7065821890823543,0.2901728134576231,0.26390695701837535,0.8081494500159132,battle-room
1782034400942.0,-1.9264108376666902,0.4114092292498797,-0.505026912689209,2.0335605355956465,battle-room
1782034400959.0,-2.9797809499412775,0.1435994926393032,-1.122051142051816,3.187273770685379,battle-room
1782034400975.0,-3.496752275185287,0.4728708291675895,-1.0966536659449337,3.6950686811102154,battle-room
1782034400992.0,-4.785267068113386,0.49307738556787367,-0.9099450994193553,4.895907097289146,battle-room
1782034401009.0,-8.191711295863985,0.5166660586871207,-2.010355487549305,8.450598023649244,battle-room
1782034401025.0,-9.716522569829225,0.0075844637796282765,-2.651874106699228,10.07190670389045,battle-room
1782034401042.0,-12.90019001559019,2.0010192116662857,-4.704182483837008,13.876177901894648,battle-room
1782034401059.0,-15.822123756718634,2.6409479312762616,-5.031460381525755,16.811597179313328,battle-room
1782034401076.0,-17.952447685950993,5.202891299420595,-6.434409362885355,19.767702942921325,battle-room
1782034401092.0,-21.457887417721746,6.65253188932836,-7.914987527370452,23.818986975280495,battle-room
1782034401109.0,-23.648429961073397,6.149041100165247,-8.882413924899696,25.99915812499642,battle-room
1782034401125.0,-23.460073627340794,5.958623157727718,-8.6922151781708,25.718375711535185,battle-room
1782034401142.0,-22.150363486170768,8.566118608996272,-7.0652458445012565,24.777705491754514,battle-room
1782034401159.0,-18.798222803276776,11.802158631551265,-6.296734584119916,23.071909226346804,battle-room
1782034401175.0,-16.628422603702543,13.11634504135251,-5.973911327752471,22.00523942344158,battle-room
