timestamp,x,y,z,magnitude,session_id
1782294480002.0,-0.04009790937155485,-0.6710010264828801,-0.4595546168029308,0.8142730903707531,battle-room
1782294480019.0,-0.36364085831567644,-0.5942432193644345,-0.511063854765892,0.8640289007002845,battle-room
1782294480035.0,-0.4626903575453907,-0.4935001410245895,-0.6493365994244814,0.9376901276588768,battle-room
1782294480052.0,-0.4866699296783656,-0.0938042189873755,-0.7820154695987701,0.9258482848959444,battle-room
1782294480069.0,-1.0505405879370868,-0.18925591292083263,-0.8436609016507863,1.360594371755563,battle-room
1782294480085.0,-1.0946784934144467,-0.16759645429849623,-0.6414402932167053,1.279787179651165,battle-room
1782294480102.0,-1.2230262025166303,-0.15635989775210618,-0.2822095064282417,1.2648650976233673,battle-room
1782294480119.0,-1.5631488956660031,0.16287512486502528,-0.06994155123233795,1.573167059441059,battle-room
1782294480135.0,-1.695870435938239,0.3214907656546682,0.008192658805847167,1.7260938466806741,battle-room
1782294480152.0,-1.9010934410586953,0.7794082827750592,0.22653028930425642,2.067111393918341,battle-room
1782294480169.0,-2.2375790198147296,0.9929040262002498,0.768652714678645,2.565822533017933,battle-room
1782294480185.0,-2.154250309873372,0.9344497914049774,1.2369792514801026,2.6540739399720197,battle-room
1782294480202.0,-1.5198263251595199,0.6510002217877656,2.2047271360486747,2.755811149524764,battle-room
1782294480219.0,-0.8172957495555281,0.32069851929843424,3.342397287514806,3.4557834871571558,battle-room
1782294480235.0,-0.5954701308108866,0.37662747339978814,3.713993050357699,3.780235086408348,battle-room
1782294480252.0,0.39248847487643357,0.43401773222535844,3.941438700941205,3.98464021312765,battle-room
1782294480269.0,2.6072718716457484,0.41617081762850283,4.828111061322689,5.502882988269621,battle-room
1782294480285.0,4.022256450974941,0.35264249443933365,5.48306140897572,6.8093220000887555,battle-room
1782294480302.0,7.473444368076324,0.7467353357724845,6.42874885290563,9.886293349792854,battle-room
1782294480319.0,10.152200636482238,2.2933101132564246,4.042590213951469,11.165526618878786,battle-room
1782294480335.0,10.878493634337186,3.208756294310093,2.233268170878291,11.559637859018222,battle-room
1782294480352.0,12.560341974663734,4.9150166068375105,-0.14455986210405825,13.488531288458343,battle-room
1782294480369.0,15.310739583957194,5.279750082695484,-1.0090291585057973,16.226911209043806,battle-room
1782294480385.0,16.871139473176,4.559116718037426,-1.4716110141754148,17.538145037291947,battle-room
1782294480402.0,19.49602854231596,3.989814901575446,-4.024388786828518,20.302942076930208,battle-room
1782294480419.0,20.60503257126808,4.815080314835906,-5.453427902734279,21.85159585915087,battle-room
1782294480435.0,20.21404821734428,5.216245871034264,-6.049822601044178,21.735163211356532,battle-room
1782294480452.0,16.82880722888112,6.351263462164997,-8.84898687159419,20.046243263173277,battle-room
1782294480469.0,12.518932105910777,7.304586515539884,-11.90328676368594,18.75550268625055,battle-room
1782294480485.0,10.281827717870474,7.912149089074134,-13.280028706121444,18.565485365675624,battle-room
