timestamp,x,y,z,magnitude,session_id
1782293910487.0,1.0544473130520433,-0.09740808869823812,0.4849152680307626,1.1646846306686904,battle-room
1782293910504.0,0.992170085902512,-0.0784757169522345,0.37574820634722705,1.063835810679507,battle-room
1782293910520.0,1.0012497566759586,-0.08814926196560263,0.22497487655580042,1.0299927488628473,battle-room
1782293910537.0,0.9691036830917,-0.13550897903367876,0.21719313663840292,1.0023459934491066,battle-room
1782293910554.0,0.8068908215276897,-0.29874796877503396,0.2191074458271265,0.8878801830932627,battle-room
1782293910570.0,0.6073369480848312,-0.21624635730758307,0.15711714586019515,0.6635559155648073,battle-room
1782293910587.0,0.7224805999599396,-0.18739844848588108,0.3585632627904415,0.8280483133467014,battle-room
1782293910604.0,0.9646695000365376,-0.2170147113315761,0.4642284538328647,1.0923326812757745,battle-room
1782293910620.0,1.4526033852361142,-0.1306621235243976,0.7628063267379999,1.6459048202842241,battle-room
1782293910637.0,1.7332437426514922,0.050746436896920204,1.0566998412191868,2.030596864651115,battle-room
1782293910654.0,1.8985995784163474,0.1572010247513652,1.1034914030104874,2.2016098196237373,battle-room
1782293910670.0,2.4669670366376635,-0.07284092593565583,2.0358190146297215,3.199342310643847,battle-room
1782293910687.0,2.7564550096362828,-0.4101709926918149,3.5049610083431,4.477838332655638,battle-room
1782293910704.0,2.6997438191160557,-0.49903936271220445,4.06533922137618,4.905572337582133,battle-room
1782293910720.0,2.2253270026154817,-0.524124411869049,5.049398189276457,5.5428520403809305,battle-room
1782293910737.0,1.141612678546831,-0.6865843800619245,5.581764359790086,5.738533870858194,battle-room
1782293910754.0,0.48497379328496754,-0.8615038707248867,5.899787522399425,5.982046581974025,battle-room
1782293910770.0,-0.9436772731512785,-0.8776870898932218,6.2685693968653675,6.399673718787897,battle-room
1782293910787.0,-2.790274861651659,-0.3699412736341357,6.737952164721489,7.30222498445359,battle-room
1782293910804.0,-3.839530816605687,-0.13265753512531517,6.2504778598576785,7.336761437436907,battle-room
1782293910820.0,-6.199028827649355,-0.6920264249853789,5.404111790901422,8.252956029657831,battle-room
1782293910837.0,-8.182343748059868,0.04543335211537778,4.141570812663436,9.1709008389146,battle-room
1782293910854.0,-9.143742555862664,2.007070766790211,3.117309013712406,9.866811869989736,battle-room
1782293910870.0,-11.789414885312318,6.361170523673295,-2.286072124826908,13.589735815282953,battle-room
1782293910887.0,-13.12804015532136,9.951806658953428,-9.32378231214881,18.929258059978444,battle-room
1782293910904.0,-12.609722383904456,11.099838045436144,-11.058837342005967,20.112418715584617,battle-room
1782293910920.0,-11.186664095973969,12.469624177384375,-13.573026148545742,21.560612689589053,battle-room
1782293910937.0,-9.788680628067254,11.367614537364243,-15.304786813032626,21.430758924983767,battle-room
1782293910953.0,-8.480148883026837,11.008319453167914,-15.640519819855689,20.921803997184256,battle-room
1782293910970.0,-5.949040505868196,11.604398509657383,-15.482880111426114,20.242843778881298,battle-room
1782293910987.0,-2.580155608922243,12.864348302358389,-15.28611016961336,20.144821278139972,battle-room
1782293911003.0,-0.3948535965725779,13.015997830462455,-15.321167454469203,20.107468290493856,battle-room
1782293911020.0,4.084068179504573,11.253098515868187,-14.284824172580242,18.637812123320952,battle-room
1782293911037.0,7.767914805662632,10.076043279474973,-11.339575022315978,17.042684949403302,battle-room
1782293911054.0,9.105231331160663,10.637988595694303,-10.586963341856002,17.554367882606158,battle-room
1782293911070.0,12.513671408903598,12.10157763145566,-8.714189109569787,19.467337905771913,battle-room
1782293911087.0,17.45349278665185,12.449704840427636,-4.760906241577864,21.961006108750357,battle-room
1782293911104.0,18.907376420956847,12.598438773345947,-3.4020348868757484,22.97353660238278,battle-room
1782293911120.0,20.32265472253561,12.60766369780898,-1.0824801791638134,23.940243153041113,battle-room
1782293911137.0,20.04059017753601,11.502981623709202,0.3775508718550205,23.110309075392802,battle-room
1782293911154.0,19.55842742308378,10.981618493247032,1.3238982409983873,22.46955127606645,battle-room
1782293911170.0,16.81336649864316,10.680108074021339,2.4057541507840154,20.063440744909293,battle-room
1782293911187.0,14.437387892919778,11.096612653648853,3.547526476871967,18.551493892941725,battle-room
1782293911204.0,13.752688303691148,11.303325312805175,4.192974252164364,18.288866334054138,battle-room
1782293911220.0,11.34783197852969,11.54835922704935,5.088628375902772,16.97150642099751,battle-room
1782293911237.0,7.829007280007004,12.020451838386059,5.511563865360618,15.367561733447188,battle-room
1782293911254.0,6.693925975990295,12.593337066292762,6.041330082508921,15.488655609933616,battle-room
1782293911270.0,4.491407163640856,13.04329266462326,6.446719978404045,15.226963595036707,battle-room
1782293911287.0,2.8567765015631914,13.558022640681266,6.749896869537234,15.4124059657958,battle-room
1782293911304.0,1.9642894635535775,13.842696491396426,6.6466568598151206,15.480850321015119,battle-room
1782293911320.0,0.04319499860405922,14.106554348576068,6.610624007925391,15.578738433242735,battle-room
1782293911337.0,-1.9593965769454835,14.00326699258089,6.591987696516513,15.600802005098206,battle-room
1782293911354.0,-2.653060393874347,13.633281003022192,6.800223619717359,15.464414687891434,battle-room
1782293911370.0,-3.3412712060943246,12.251226925653219,9.092041594719886,15.617998425427054,battle-room
1782293911386.0,-3.8729409187763926,11.772511681306362,10.144246462607382,16.01553742279508,battle-room
1782293911403.0,-4.2201524742081755,11.722429845798015,10.21010571296215,16.108113082080216,battle-room
1782293911420.0,-4.667651327036321,11.099002179133892,9.624784197330474,15.41464528065389,battle-room
1782293911437.0,-4.225325492931902,9.863430456364155,9.983806894326209,14.656637949814677,battle-room
1782293911454.0,-4.309180710965395,9.540762098297476,10.760117430281639,15.012505018467659,battle-room
1782293911470.0,-6.367662808302044,10.07138697810173,11.02688503742814,16.23490557199415,battle-room
1782293911487.0,-9.400869643482565,9.762343240761757,9.42070539380908,16.50543503580388,battle-room
1782293911504.0,-11.159451094877719,9.222540782767533,7.509076237949729,16.30873487356144,battle-room
1782293911520.0,-13.226271396970748,8.212970941513776,3.044777445986867,15.863726436372588,battle-room
1782293911537.0,-13.618449344593285,7.530186245995759,4.03693554919064,16.076775674212666,battle-room
1782293911554.0,-13.721955311775206,7.9898899158805605,4.283326138740778,16.44619351877709,battle-room
1782293911570.0,-14.761899248504637,8.511319097316264,1.6411241157501935,17.118688926510675,battle-room
1782293911587.0,-14.279804298591612,9.397444929730892,-3.506878824663162,17.45058684125755,battle-room
1782293911604.0,-13.626113595610857,9.606300446134805,-4.946830964249372,17.39031674728086,battle-room
1782293911620.0,-12.591861733043194,10.89700427353978,-7.328890351191163,18.193743919858957,battle-room
1782293911637.0,-11.49043193873763,11.901982110828161,-9.548351530513166,19.101262294819378,battle-room
1782293911654.0,-10.735465804105996,11.903428217983246,-10.682881045866012,19.263067689543437,battle-room
1782293911670.0,-9.282488178730011,12.43470367065072,-14.278279865503311,21.08686126674129,battle-room
1782293911687.0,-8.406855683279037,12.560225070285796,-15.840322261232137,21.894069645349248,battle-room
1782293911703.0,-8.316997717699408,12.68306585253477,-15.524780978566406,21.703719379138867,battle-room
1782293911720.0,-7.267214524000883,14.117752618938683,-14.658973127037285,21.610387296080575,battle-room
1782293911737.0,-2.11589588316828,15.50273164384365,-14.30204184936285,21.19811559715547,battle-room
1782293911754.0,0.2730824893817305,15.744910753178596,-14.801120667302607,21.611338729463714,battle-room
1782293911770.0,3.5315482787564396,16.401149971598386,-14.678990663671494,22.292203133387336,battle-room
1782293911786.0,7.495235928645729,15.526077448117732,-12.853187441396713,21.504466279233487,battle-room
1782293911803.0,10.586466498249768,15.759825413715838,-13.053409569489956,23.039897382111324,battle-room
1782293911820.0,15.522528231203555,15.93914270094633,-14.734690923583507,26.685506728244384,battle-room
1782293911836.0,16.938845812702176,16.229650080120564,-14.688812969505786,27.678281479217183,battle-room
1782293911853.0,17.25955193078518,15.728496209472416,-13.189743455040453,26.818781819326563,battle-room
1782293911870.0,19.651873768544196,15.257534063470363,-7.521618908658623,25.99159939903362,battle-room
1782293911886.0,20.157648869252203,14.180676400363444,-3.6620302234083413,24.916517743558096,battle-room
1782293911903.0,19.156824644511936,13.614009316319226,-2.7146570183485745,23.65786429187292,battle-room
1782293911920.0,18.030199618673322,12.57047641518712,0.5077630596548318,21.985513387654457,battle-room
